time,state,measured_state,passed_time_in_NORMAL,passed_time_in_DEGRADED,passed_time_in_CRITICAL,passed_time_in_FAILURE,mean_reaction_time_degraded,mean_reaction_time_critical,total_maintenances,total_maintenance_time,unnecessary_maintenances,degraded_maintenances,critical_maintenances,total_broker_messages,upkeep_broker_messages,necessary_upkeep_broker_messages,available_teams,time_with_available_teams,time_without_available_teams,qlearning_epsilon,total_reward,total_positive_reward,total_positive_reward_qty,total_non_positive_reward,total_non_positive_reward_qty,qtable_size
16740000,NORMAL:0,0.01519756838905775,16740000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,461602,11,9,2,13193000,3547000,1e-06,1883784.042933131,1883804.042933131,461600,-20.0,2,16220
16800000,NORMAL:0,0.01519756838905775,16800000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,463255,11,9,2,13253000,3547000,1e-06,1889853.792933131,1889873.792933131,463253,-20.0,2,16220
16860000,NORMAL:0,0.01519756838905775,16860000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,464911,11,9,2,13313000,3547000,1e-06,1895934.042933131,1895954.042933131,464909,-20.0,2,16220
16920000,NORMAL:0,0.01519756838905775,16920000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,466565,11,9,2,13373000,3547000,1e-06,1902011.292933131,1902031.292933131,466563,-20.0,2,16220
16980000,NORMAL:0,0.01519756838905775,16980000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,468220,11,9,2,13433000,3547000,1e-06,1908084.042933131,1908104.042933131,468218,-20.0,2,16220
17040000,NORMAL:0,0.01519756838905775,17040000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,469874,11,9,2,13493000,3547000,1e-06,1914161.292933131,1914181.292933131,469872,-20.0,2,16220
17100000,NORMAL:0,0.01519756838905775,17100000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,471528,11,9,2,13553000,3547000,1e-06,1920238.542933131,1920258.542933131,471526,-20.0,2,16220
17160000,NORMAL:0,0.01519756838905775,17160000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,473185,11,9,2,13613000,3547000,1e-06,1926326.292933131,1926346.292933131,473183,-20.0,2,16220
17220000,NORMAL:0,0.01519756838905775,17220000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,474838,11,9,2,13673000,3547000,1e-06,1932390.042933131,1932410.042933131,474836,-20.0,2,16220
17280000,NORMAL:0,0.01519756838905775,17280000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,476494,11,9,2,13733000,3547000,1e-06,1938476.292933131,1938496.292933131,476492,-20.0,2,16220
17340000,NORMAL:0,0.01519756838905775,17340000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,478147,11,9,2,13793000,3547000,1e-06,1944546.042933131,1944566.042933131,478145,-20.0,2,16220
17400000,NORMAL:0,0.01519756838905775,17400000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,479802,11,9,2,13853000,3547000,1e-06,1950624.792933131,1950644.792933131,479800,-20.0,2,16220
17460000,NORMAL:0,0.01519756838905775,17460000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,481457,11,9,3,13913000,3547000,1e-06,1955779.042933131,1955799.042933131,481455,-20.0,2,16220
17520000,NORMAL:0,0.01519756838905775,17520000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,483112,11,9,3,13973000,3547000,1e-06,1960844.667933131,1960864.667933131,483110,-20.0,2,16220
17580000,NORMAL:0,0.01519756838905775,17580000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,484768,11,9,3,14033000,3547000,1e-06,1965911.542933131,1965931.542933131,484766,-20.0,2,16220
17640000,NORMAL:0,0.01519756838905775,17640000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,486420,11,9,3,14093000,3547000,1e-06,1970968.417933131,1970988.417933131,486418,-20.0,2,16220
17700000,NORMAL:0,0.01519756838905775,17700000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,488075,11,9,3,14153000,3547000,1e-06,1976034.042933131,1976054.042933131,488073,-20.0,2,16220
17760000,NORMAL:0,0.01519756838905775,17760000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,489731,11,9,3,14213000,3547000,1e-06,1981100.917933131,1981120.917933131,489729,-20.0,2,16220
17820000,NORMAL:0,0.01519756838905775,17820000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,491384,11,9,3,14273000,3547000,1e-06,1986159.042933131,1986179.042933131,491382,-20.0,2,16220
17880000,NORMAL:0,0.01519756838905775,17880000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,493042,11,9,3,14333000,3547000,1e-06,1991238.417933131,1991258.417933131,493040,-20.0,2,16220
17940000,NORMAL:0,0.01519756838905775,17940000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,494694,11,9,3,14393000,3547000,1e-06,1996290.292933131,1996310.292933131,494692,-20.0,2,16220
18000000,NORMAL:0,0.01519756838905775,18000000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,496349,11,9,3,14453000,3547000,1e-06,2001360.917933131,2001380.917933131,496347,-20.0,2,16220
18060000,NORMAL:0,0.01519756838905775,18060000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,498003,11,9,3,14513000,3547000,1e-06,2006415.292933131,2006435.292933131,498001,-20.0,2,16220
18120000,NORMAL:0,0.01519756838905775,18120000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,499659,11,9,3,14573000,3547000,1e-06,2011487.167933131,2011507.167933131,499657,-20.0,2,16220
18180000,NORMAL:0,0.01519756838905775,18180000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,501312,11,9,3,14633000,3547000,1e-06,2016545.292933131,2016565.292933131,501310,-20.0,2,16220
18240000,NORMAL:0,0.01519756838905775,18240000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,502968,11,9,3,14693000,3547000,1e-06,2021617.167933131,2021637.167933131,502966,-20.0,2,16220
18300000,NORMAL:0,0.01519756838905775,18300000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,504623,11,9,3,14753000,3547000,1e-06,2026682.792933131,2026702.792933131,504621,-20.0,2,16220
18360000,NORMAL:0,0.01519756838905775,18360000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,506277,11,9,3,14813000,3547000,1e-06,2031742.167933131,2031762.167933131,506275,-20.0,2,16220
18420000,NORMAL:0,0.01519756838905775,18420000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,507932,11,9,3,14873000,3547000,1e-06,2036807.792933131,2036827.792933131,507930,-20.0,2,16220
18480000,NORMAL:0,0.01519756838905775,18480000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,509586,11,9,3,14933000,3547000,1e-06,2041867.167933131,2041887.167933131,509584,-20.0,2,16220
18540000,NORMAL:0,0.01519756838905775,18540000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,511240,11,9,3,14993000,3547000,1e-06,2046931.542933131,2046951.542933131,511238,-20.0,2,16220
18600000,NORMAL:0,0.01519756838905775,18600000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,512895,11,9,3,15053000,3547000,1e-06,2051997.167933131,2052017.167933131,512893,-20.0,2,16220
18660000,NORMAL:0,0.01519756838905775,18660000,0,0,0,195333.33333333334,0,11,3547000,2,9,0,514551,11,9,3,15113000,3547000,1e-06,2057064.042933131,2057084.042933131,514549,-20.0,2,16220
18720000,NORMAL:0,0.01519756838905775,18720000,0,0,0,176000.0,0,12,3547000,2,10,0,516206,12,10,2,15173000,3547000,1e-06,2062899.763677812,2062919.763677812,516204,-20.0,2,16221
18780000,NORMAL:0,0.01519756838905775,18780000,0,0,0,176000.0,0,12,3547000,2,10,0,517859,12,10,2,15233000,3547000,1e-06,2068963.513677812,2068983.513677812,517857,-20.0,2,16221
18840000,NORMAL:0,0.01519756838905775,18840000,0,0,0,176000.0,0,12,3547000,2,10,0,519515,12,10,2,15293000,3547000,1e-06,2075049.763677812,2075069.763677812,519513,-20.0,2,16221
18900000,NORMAL:0,0.01519756838905775,18900000,0,0,0,176000.0,0,12,3547000,2,10,0,521167,12,10,2,15353000,3547000,1e-06,2081112.013677812,2081132.013677812,521165,-20.0,2,16221
18960000,NORMAL:0,0.01519756838905775,18960000,0,0,0,176000.0,0,12,3547000,2,10,0,522824,12,10,2,15413000,3547000,1e-06,2087199.763677812,2087219.763677812,522822,-20.0,2,16221
19020000,NORMAL:0,0.01519756838905775,19020000,0,0,0,176000.0,0,12,3547000,2,10,0,524480,12,10,2,15473000,3547000,1e-06,2093286.013677812,2093306.013677812,524478,-20.0,2,16221
19080000,NORMAL:0,0.01519756838905775,19080000,0,0,0,176000.0,0,12,3547000,2,10,0,526133,12,10,2,15533000,3547000,1e-06,2099355.763677812,2099375.763677812,526131,-20.0,2,16221
19140000,NORMAL:0,0.01519756838905775,19140000,0,0,0,176000.0,0,12,3547000,2,10,0,527788,12,10,2,15593000,3547000,1e-06,2105434.513677812,2105454.513677812,527786,-20.0,2,16221
19200000,NORMAL:0,0.01519756838905775,19200000,0,0,0,176000.0,0,12,3547000,2,10,0,529442,12,10,2,15653000,3547000,1e-06,2111505.763677812,2111525.763677812,529440,-20.0,2,16221
19260000,NORMAL:0,0.01519756838905775,19260000,0,0,0,176000.0,0,12,3547000,2,10,0,531097,12,10,2,15713000,3547000,1e-06,2117584.513677812,2117604.513677812,531095,-20.0,2,16221
19320000,NORMAL:0,0.01519756838905775,19320000,0,0,0,176000.0,0,12,3547000,2,10,0,532750,12,10,2,15773000,3547000,1e-06,2123654.263677812,2123674.263677812,532748,-20.0,2,16221
19380000,NORMAL:0,0.01519756838905775,19380000,0,0,0,176000.0,0,12,3547000,2,10,0,534406,12,10,2,15833000,3547000,1e-06,2129734.513677812,2129754.513677812,534404,-20.0,2,16221
19440000,NORMAL:0,0.01519756838905775,19440000,0,0,0,176000.0,0,12,3547000,2,10,0,536062,12,10,2,15893000,3547000,1e-06,2135826.763677812,2135846.763677812,536060,-20.0,2,16221
19500000,NORMAL:0,0.01519756838905775,19500000,0,0,0,176000.0,0,12,3547000,2,10,0,537715,12,10,2,15953000,3547000,1e-06,2141890.513677812,2141910.513677812,537713,-20.0,2,16221
19560000,NORMAL:0,0.01519756838905775,19560000,0,0,0,176000.0,0,12,3547000,2,10,0,539372,12,10,2,16013000,3547000,1e-06,2147978.263677812,2147998.263677812,539370,-20.0,2,16221
19620000,NORMAL:0,0.01519756838905775,19620000,0,0,0,176000.0,0,12,3547000,2,10,0,541023,12,10,2,16073000,3547000,1e-06,2154039.013677812,2154059.013677812,541021,-20.0,2,16221
19680000,NORMAL:0,0.01519756838905775,19680000,0,0,0,176000.0,0,12,3547000,2,10,0,542680,12,10,2,16133000,3547000,1e-06,2160126.763677812,2160146.763677812,542678,-20.0,2,16221
19740000,NORMAL:0,0.01519756838905775,19740000,0,0,0,176000.0,0,12,3547000,2,10,0,544333,12,10,2,16193000,3547000,1e-06,2166190.513677812,2166210.513677812,544331,-20.0,2,16221
19800000,NORMAL:0,0.01519756838905775,19800000,0,0,0,176000.0,0,12,3547000,2,10,0,545989,12,10,2,16253000,3547000,1e-06,2172282.763677812,2172302.763677812,545987,-20.0,2,16221
19860000,NORMAL:0,0.01519756838905775,19860000,0,0,0,176000.0,0,12,3547000,2,10,0,547645,12,10,2,16313000,3547000,1e-06,2178363.013677812,2178383.013677812,547643,-20.0,2,16221
19920000,NORMAL:0,0.01519756838905775,19920000,0,0,0,176000.0,0,12,3547000,2,10,0,549298,12,10,2,16373000,3547000,1e-06,2184432.763677812,2184452.763677812,549296,-20.0,2,16221
19980000,NORMAL:0,0.01519756838905775,19980000,0,0,0,176000.0,0,12,3547000,2,10,0,550953,12,10,2,16433000,3547000,1e-06,2190511.513677812,2190531.513677812,550951,-20.0,2,16221
20040000,NORMAL:0,0.01519756838905775,20040000,0,0,0,176000.0,0,12,3547000,2,10,0,552607,12,10,2,16493000,3547000,1e-06,2196582.763677812,2196602.763677812,552605,-20.0,2,16221
20100000,NORMAL:0,0.01519756838905775,20100000,0,0,0,176000.0,0,12,3547000,2,10,0,554262,12,10,2,16553000,3547000,1e-06,2202661.513677812,2202681.513677812,554260,-20.0,2,16221
